book_id,title_word_count,title_avg_word_length,._count,!_count,?_count,",_count",``_count,length,proper_names,pos_sentiment,neu_sentiment,neg_sentiment,point_of_view,sim_alle,sim_cs,sim_dam,sim_gah,sim_hawas,sim_lit,sim_lar,sim_saa,sim_ws,genre
pg30263,9,4.0,0.04501200892091268,0.0011901698404529078,0.0032488419969119928,0.05349330931549151,0.01262008920912678,93264,0.004299622576771316,0.129,0.7959999999999999,0.075,0.5496467088136854,0.38976603746414185,0.37950393557548523,0.6666089296340942,0.5796700716018677,0.639691174030304,0.5086585283279419,0.5274350643157959,0.6179659366607666,0.6626373529434204,Literary
pg42807,8,4.25,0.04276394941582226,0.0012699516081597733,0.005480843782584286,0.06284255273641151,0.02017217870224313,74806,0.006724059567414379,0.127,0.805,0.068,0.425575101488498,0.4379023313522339,0.6449076533317566,0.8139969706535339,0.6861557364463806,0.6394003629684448,0.6544772386550903,0.5005239844322205,0.598138153553009,0.5942016839981079,Detective and Mystery
pg6901,3,6.333333333333332,0.0438351603319332,0.004520540928183588,0.004558959123040672,0.05662841921934227,0.02226974695215654,78088,0.006057268722466961,0.134,0.799,0.067,0.4925775978407557,0.533770740032196,0.6683536767959595,0.7212162017822266,0.6020499467849731,0.758807361125946,0.5841022729873657,0.6055822372436523,0.6513032913208008,0.6205111742019653,Literary
pg37781,1,15.0,0.05082543338944509,0.001968833367787917,0.004075485071320988,0.05732258350314521,0.01426419774962346,101583,0.005020525087859189,0.10800000000000001,0.789,0.10300000000000001,0.4379350348027842,0.6092971563339233,0.675899863243103,0.7022374868392944,0.6413099765777588,0.677463710308075,0.6265304684638977,0.6386194229125977,0.6083598732948303,0.6829096078872681,Literary
pg17698,4,4.25,0.05244812424948954,0.00441545455819756,0.007798300166806061,0.05858770868279281,0.019273809579433795,214021,0.0026025483480593024,0.13,0.79,0.08,0.3253821823932525,0.49492359161376953,0.47435063123703003,0.5199508666992188,0.6041214466094971,0.5296773314476013,0.5591432452201843,0.46263837814331055,0.4619848132133484,0.5846120119094849,Literary
pg6517,3,3.6666666666666665,0.05256136606189968,0.002158727078684389,0.0034442611817211604,0.052803919666246237,0.017924711361210828,82456,0.004729795284757932,0.128,0.794,0.079,0.3911699779249448,0.5916668176651001,0.6510205268859863,0.5793008804321289,0.6154818534851074,0.6343681812286377,0.6763840913772583,0.5292338132858276,0.5512921810150146,0.6140587329864502,Literary
pg35205,1,4.0,0.049890546250572716,0.005192689507712671,0.010079926691442243,0.05108690118617319,0.025619813674082368,78572,0.0027999796365117346,0.115,0.772,0.113,0.5209862048723217,0.7032359838485718,0.6385583877563477,0.6727750301361084,0.6995702981948853,0.6227444410324097,0.6146907806396484,0.590727686882019,0.6556006669998169,0.7168134450912476,Detective and Mystery
pg17564,8,3.25,0.0528304730733619,0.001458840248917982,0.00415581059839366,0.06806485648457182,0.01988006287547641,185764,0.0017226157920802738,0.12300000000000001,0.789,0.08900000000000001,0.3353667392883079,0.5060781240463257,0.6108326315879822,0.5828794240951538,0.490601122379303,0.5661919116973877,0.48913830518722534,0.5770313739776611,0.5166712999343872,0.5594990253448486,Literary
pg5848,2,4.5,0.055823448664249764,0.007004329309070431,0.008095455985357785,0.05670338953222344,0.025694273344831226,28411,0.0049980641300904575,0.12,0.775,0.10400000000000001,0.5113636363636364,0.564323902130127,0.5798574090003967,0.5811790227890015,0.6796551942825317,0.6606100797653198,0.7375510931015015,0.46791261434555054,0.5289639830589294,0.6859440803527832,Literary
pg41564,7,3.2857142857142856,0.02823023161785941,0.0007075607924680876,0.0029457632992548953,0.09051002137122394,0.018035580199849827,69252,0.0024548027493790795,0.159,0.732,0.109,0.4891903348876643,0.6285536289215088,0.7934005260467529,0.6591920256614685,0.7107999324798584,0.6318378448486328,0.6713966727256775,0.7062739729881287,0.6485802531242371,0.5198676586151123,Literary
pg14581,5,3.8,0.040528716373452484,0.010425393279344693,0.008247230754910174,0.04947407614260449,0.0247696174253002,107430,0.0014707251233361258,0.11199999999999999,0.784,0.10400000000000001,0.4187949417307216,0.5665423274040222,0.5370056629180908,0.5486919283866882,0.48481079936027527,0.6768575310707092,0.6112855672836304,0.49985194206237793,0.5774805545806885,0.7536346316337585,Literary
pg4676,1,7.0,0.02727317872572876,0.006674281173958385,0.0061478869742265475,0.08614987336743309,0.01402393603813875,100685,0.0037741470924169437,0.14800000000000002,0.77,0.08199999999999999,0.5368351503138421,0.6325267553329468,0.6787406802177429,0.5779763460159302,0.6249009370803833,0.5479514002799988,0.7238494157791138,0.5115693807601929,0.5629545450210571,0.5075252056121826,Literary
pg9410,5,3.6,0.04272097456642023,0.002324824475752081,0.005784163295671177,0.05202957176733156,0.01747338075975264,107535,0.002138838517691914,0.128,0.774,0.09699999999999999,0.4283040059902658,0.5575900673866272,0.6014062166213989,0.5307264924049377,0.55243980884552,0.6657987833023071,0.5198955535888672,0.7068787813186646,0.5610255599021912,0.7506279945373535,Literary
pg41542,2,4.5,0.033211876742172707,0.004775812696812002,0.006440687640919772,0.07559483603360194,0.02016877075147698,105113,0.004718731270156879,0.13699999999999998,0.765,0.098,0.5690350605026373,0.550828754901886,0.7041869759559631,0.5863772630691528,0.6590812802314758,0.6975481510162354,0.6522490978240967,0.5848016738891602,0.6315770149230957,0.5473767518997192,Literary
pg1699,3,6.666666666666668,0.061183980072393264,0.0030747674463861754,0.006314949597166543,0.05846923286498267,0.026592846300548787,102772,0.002773128867785,0.114,0.813,0.073,0.5412371134020618,0.5024025440216064,0.5836445689201355,0.7161180973052979,0.6396831274032593,0.5381584167480469,0.6480828523635864,0.4433206021785736,0.47598135471343994,0.5570868849754333,Detective and Mystery
pg1218,5,5.0,0.03709517430385832,0.01046641237767029,0.00502101463354774,0.07118898853654297,0.012808189060119235,195578,0.0017742281851742016,0.08900000000000001,0.813,0.09699999999999999,0.36540638442381707,0.5285645127296448,0.4864486753940582,0.5762059688568115,0.5250687599182129,0.6889774799346924,0.5701569318771362,0.5453557968139648,0.5774238109588623,0.7477644681930542,Detective and Mystery
pg1809,8,4.75,0.05668451474861881,0.0015967468943272904,0.006386987577309162,0.048892389904301635,0.02105576904652921,93941,0.004183476863137501,0.132,0.773,0.094,0.5419545903257651,0.6341903209686279,0.5429054498672485,0.5203745365142822,0.6108049750328064,0.7624205946922302,0.5652557611465454,0.5501494407653809,0.5721730589866638,0.811502993106842,Western Stories
pg34428,3,3.6666666666666665,0.027796352755834117,0.005825616846686539,0.007673040087950947,0.056901769219435336,0.015482086794890684,176462,0.0037175142523602814,0.12,0.777,0.10300000000000001,0.36693548387096775,0.5719552040100098,0.49091190099716187,0.5208290219306946,0.6180919408798218,0.6070791482925415,0.5968464612960815,0.5251003503799438,0.5604809522628784,0.5643172264099121,Literary
pg12989,5,3.6,0.04507249938559843,0.004325387072990907,0.004964364708773654,0.05630376013762595,0.02189727205701647,40690,0.005111821086261981,0.12300000000000001,0.8009999999999999,0.076,0.4050632911392405,0.6553058624267578,0.5343356728553772,0.6323662400245667,0.5237507820129395,0.6624524593353271,0.5876080989837646,0.511687159538269,0.5574657917022705,0.7390745878219604,Literary
pg11970,4,3.5,0.044295566855902635,0.002376660299010771,0.006277970601160528,0.06117433924359422,0.01956036268733016,111501,0.0027174644173594857,0.19699999999999998,0.7120000000000001,0.092,0.4245888487765744,0.6161988973617554,0.7478193044662476,0.5191853046417236,0.49395668506622314,0.586800217628479,0.5312334895133972,0.5984009504318237,0.5589755773544312,0.5248382687568665,Literary
pg14079,1,5.0,0.050168121333524114,0.004882672771498069,0.0064029188725139505,0.05322649878380312,0.02037129775361281,55912,0.004131492345113751,0.121,0.792,0.087,0.34838350055741363,0.6335378885269165,0.6533110737800598,0.5488255023956299,0.6128305792808533,0.7720100283622742,0.6616075038909912,0.5559859275817871,0.5589196681976318,0.7349052429199219,Sea and Adventure
pg41339,8,3.5,0.03288082615757056,0.002941807372904728,0.004535286366561456,0.057947476480862924,0.015858180369564552,65266,0.009928599883553458,0.172,0.74,0.08800000000000001,0.5221291866028708,0.6257550120353699,0.7113091349601746,0.7066173553466797,0.7360930442810059,0.6168907880783081,0.6507894396781921,0.6212348341941833,0.5980796813964844,0.6231595277786255,Literary
pg29851,4,4.5,0.04659951691615045,0.0012652196059744654,0.0031219704563006287,0.05594899686159812,0.014065298476807046,60859,0.006326098029872328,0.095,0.8190000000000001,0.085,0.5723684210526315,0.4734863042831421,0.5624516606330872,0.44586747884750366,0.5171681642532349,0.8157321810722351,0.48195865750312805,0.6161707043647766,0.6531447768211365,0.7915818691253662,Literary
pg36199,1,5.0,0.03263043740209664,0.010941077238221473,0.011953247379202314,0.07969634895770575,0.03222074948789011,82990,0.002554524641523075,0.14,0.789,0.071,0.4960185799601858,0.46599501371383667,0.5111027359962463,0.5764404535293579,0.6573556661605835,0.6308385133743286,0.6265934705734253,0.5091942548751831,0.5489161610603333,0.6395611763000488,Literary
pg15864,6,5.0,0.036508899676375405,0.003843042071197411,0.00294408486156059,0.06666891405969076,0.010832434376123695,88992,0.002809241280115066,0.11599999999999999,0.799,0.085,0.23893065998329155,0.5412523746490479,0.6780532598495483,0.6050587892532349,0.6044355630874634,0.6397319436073303,0.7112754583358765,0.6499255895614624,0.682447075843811,0.567523717880249,Literary
pg36159,4,4.25,0.0490004502267379,0.003782832900899061,0.011501668623837882,0.05207313167507554,0.02697647217181024,215447,0.002167586459778971,0.14400000000000002,0.782,0.073,0.5165265294288199,0.43627190589904785,0.5728693008422852,0.5084880590438843,0.5356342792510986,0.4766799211502075,0.5341741442680359,0.4436025023460388,0.42809954285621643,0.5354156494140625,Love and Romance
pg30228,2,5.0,0.047825566390400295,0.006053027178757201,0.007596216525429365,0.04862376777661004,0.02665992629940534,75169,0.004376804267716745,0.114,0.79,0.096,0.4875962360992301,0.5138440728187561,0.5348739624023438,0.5725694894790649,0.5897765755653381,0.6437686085700989,0.6486876606941223,0.5173034071922302,0.5479058027267456,0.6797513365745544,Literary
pg13273,4,3.25,0.052243077058538666,0.003712780476351202,0.006398309437506421,0.05861203645275378,0.014586971515782988,68143,0.0044025064936970785,0.129,0.7709999999999999,0.1,0.4866857845145432,0.5672875046730042,0.7028151750564575,0.6444963812828064,0.6121408939361572,0.6122166514396667,0.7435798645019531,0.557287335395813,0.5629159212112427,0.6930989027023315,Literary
pg19225,5,4.0,0.05073673780208085,0.005780134686313007,0.0061746518156962785,0.05131475127071215,0.017624823384773475,108994,0.0023762775932620146,0.138,0.758,0.105,0.4298391569606212,0.6606200337409973,0.643588125705719,0.5368363857269287,0.5665472149848938,0.6417272090911865,0.6238309144973755,0.6145548224449158,0.5929827690124512,0.6800028085708618,Literary
pg32915,3,4.666666666666667,0.0501666976690944,0.01076022722394723,0.010001860145663715,0.08342037861118662,0.037274457338274634,69887,0.003605820825046146,0.136,0.772,0.092,0.6383866481223922,0.5263054370880127,0.5705294609069824,0.49619096517562866,0.46468788385391235,0.7196667194366455,0.5814051032066345,0.39694085717201233,0.5226927995681763,0.4670708179473877,Literary
pg29891,2,4.5,0.03377520801015372,0.003455083909180652,0.005570441404597377,0.0677619517698491,0.009660132562403046,14182,0.004583274573402905,0.152,0.738,0.11,0.345821325648415,0.546306848526001,0.5868009924888611,0.7688485383987427,0.7734458446502686,0.6490306854248047,0.6866298317909241,0.6254756450653076,0.6775660514831543,0.5795645117759705,Literary
pg36374,6,4.666666666666667,0.04091200239857176,0.004756258773185058,0.0056148384371124465,0.06521798383689711,0.016251686495768428,146754,0.0013355683661092712,0.153,0.732,0.115,0.6677023994476092,0.6564883589744568,0.7280338406562805,0.539833664894104,0.637628436088562,0.5402549505233765,0.6130520105361938,0.554314136505127,0.5555115938186646,0.5963408946990967,Literary
pg41490,30,5.5,0.03397689908102183,0.002276367928505185,0.005733074782901948,0.06812241800859961,0.016271815192648174,11861,0.014922856420200655,0.124,0.7609999999999999,0.115,0.5972222222222222,0.6483787298202515,0.6129706501960754,0.6019759178161621,0.7410644292831421,0.6684637665748596,0.569370687007904,0.6286885142326355,0.8452287316322327,0.6717637777328491,Literary
pg41863,1,5.0,0.03244806841763263,0.007084914163539942,0.005764353239566521,0.06497998197329533,0.016265956777831346,47707,0.006288385352254386,0.14800000000000002,0.762,0.09,0.3687112336319779,0.6437303423881531,0.5859155654907227,0.5860108137130737,0.7000085115432739,0.7074381113052368,0.6047621369361877,0.7574771642684937,0.7240326404571533,0.6887936592102051,Literary
pg34999,11,5.181818181818182,0.03513629450532309,0.007370432476699293,0.004426159185742698,0.07105252895527045,0.014487384471395703,51286,0.004621144171898764,0.11900000000000001,0.789,0.091,0.6817301484828922,0.6186600923538208,0.5752801299095154,0.6339313387870789,0.6874300241470337,0.6160110235214233,0.7123729586601257,0.6932425498962402,0.782265305519104,0.6794397830963135,Literary
pg41963,5,4.6,0.050195512909398485,0.004007321334479603,0.005366205385618015,0.06536509609251505,0.017013782966804402,72118,0.007279735988241494,0.11199999999999999,0.805,0.083,0.5582215949188426,0.5625645518302917,0.5447261333465576,0.5963002443313599,0.6459723711013794,0.6701542139053345,0.5629869699478149,0.6207363605499268,0.6645495295524597,0.6572338342666626,Literary
pg30302,2,7.5,0.031049778215869888,0.001938557581731559,0.006111384918679152,0.07120091999342862,0.013569903072120913,30435,0.005618531296205027,0.136,0.774,0.09,0.2340425531914893,0.5809086561203003,0.6807174682617188,0.6972385048866272,0.7088457345962524,0.7166964411735535,0.6521723866462708,0.7114201784133911,0.6324637532234192,0.667007327079773,Literary
pg2675,1,10.0,0.028573008543700058,0.006956617911355656,0.003848812453341444,0.07661127547211546,0.012270854646500956,180835,0.017120579533829186,0.134,0.784,0.083,0.6094100074682599,0.36650988459587097,0.43738818168640137,0.47394806146621704,0.43042218685150146,0.513971745967865,0.42450085282325745,0.39192450046539307,0.5303455591201782,0.4250396490097046,Literary
pg23629,7,3.4285714285714284,0.03498498498498498,0.0032032032032032033,0.0017017017017017016,0.061011011011011015,0.010960960960960959,19980,0.0043543543543543535,0.11,0.794,0.096,0.2493506493506493,0.6351196765899658,0.5087831616401672,0.6437041163444519,0.6178498268127441,0.709791898727417,0.5020667910575867,0.702185869216919,0.8337444067001343,0.7357064485549927,Literary
pg21870,2,5.5,0.035635422218838045,0.00812203355415112,0.002588898195385669,0.0625142770121069,0.004898601487347395,39399,0.009314957232417069,0.132,0.763,0.105,0.19785276073619631,0.6046547889709473,0.6973366737365723,0.5888544917106628,0.5722780823707581,0.6987279653549194,0.5945926904678345,0.6844313144683838,0.7384449243545532,0.6724661588668823,Literary
pg30464,3,5.333333333333333,0.038725365658911916,0.0013791601640474724,0.002794614016622509,0.0576525242260371,0.007186150328457881,55106,0.002359089754291729,0.152,0.757,0.092,0.2927738927738928,0.68145751953125,0.6691786646842957,0.7092736959457397,0.764246940612793,0.5654808282852173,0.5415140986442566,0.7182534337043762,0.6608059406280518,0.6521894335746765,Literary
pg8741,3,4.0,0.044595616024187455,0.005634577063148493,0.006459149316292174,0.06909228337799768,0.02257266542980829,29106,0.003504432075860647,0.133,0.773,0.09300000000000001,0.3599033816425121,0.5345052480697632,0.46595972776412964,0.7639837265014648,0.740464985370636,0.5880857706069946,0.5983255505561829,0.5012983679771423,0.5991066694259644,0.6572973728179932,Literary
pg13960,2,5.0,0.06356942942560906,0.009732205330449715,0.009191527256535844,0.04545671394949431,0.02858437758412315,125768,0.002281979517842377,0.141,0.7709999999999999,0.08800000000000001,0.4600259291270527,0.700783371925354,0.5227386951446533,0.5927234888076782,0.6401823163032532,0.6234350800514221,0.6051627397537231,0.6297833323478699,0.6381208896636963,0.6976090669631958,Love and Romance
pg47744,1,6.0,0.04095998777085642,0.004593572056406925,0.005923491420491461,0.05620820116941185,0.012848243971414377,130835,0.003745175220697826,0.162,0.735,0.10300000000000001,0.41935483870967744,0.631879448890686,0.6068543195724487,0.6426459550857544,0.6421895623207092,0.6035764217376709,0.6174557209014893,0.5560704469680786,0.6201801300048828,0.6039206981658936,Literary
